0,0.0,0.9970435193945127,0.9960207803691832,0.9928571428571429,0.9589846192322121,0.9953728186144897,0.8418590143480973,0.7704020530367836,0.9992736780941314,0.9286177806619078,0.9955788439495661,0.9952614120991944,0.9992208196976781,0.9996470795835539,0.9493436864485117,0.9575978511128166,0.9687330562082053,1.0,0.9823839315113599,0.9724011039558418,0.9918971287651929,0.9998175848230573,0.9981285090455396,1.0,0.9996343692870201,0.9963456970582861,0.999815973500184,0.9863500373971578,0.9980076073175149,1.0,0.9466339807656043,0.9875183553597651,0.9972756992371958,1.0,0.9988525530694206,0.9541970103487927,0.9959846687351707,0.9873565454191792,0.9996283218732578,0.9996246246246246,0.9962328122056885,0.9933035714285714,0.9985533453887884,0.9948795751943865,0.993771234428086,0.9919740110835085,0.9996267263904441,0.9992367868727342,0.9990820635212043,1.0,0.9996069954804481,0.9998094512195121,0.9992213354097722,1.0,0.9996175176898069,0.9986940298507463,0.9988378849506101,0.9996208530805687,0.9949258391881343,1.0,0.999804801873902,0.9930925597000198,0.99902950310559,1.0,0.9994266055045872,0.9988518943742825,0.9998074330829964,0.9953379953379954,0.9880462473055066,0.9988847583643122,0.9998051441932969,0.9998057875315596,1.0,0.9923031379514505,0.9946766561514195,0.9962745098039215,0.9890325107716412,0.9908275174476571,0.9955913360168679,0.9996210685865858,1.0,0.9960637669750049,1.0,0.9988267500977708,1.0,0.9996118765767514,0.988921859545005,0.9964774951076321,1.0,0.9998054096127651,0.9998038061604866,0.9982356400705744,1.0,0.9988132911392406,1.0,1.0,0.9998020194020986,0.998457682668209,1.0,1.0,0.9986333463490824,1.0,0.9988242210464433,0.9998013508144616,0.9986182392420055,0.9956556082148499,0.9944979367262724,0.9986220472440945,0.9992116673236106,0.9998033818324813,1.0,1.0,0.9902176083050509,1.0,1.0,0.997823075400752,0.9968479117415288,0.999609375,0.9998021760633037,0.997637330183107,0.9936796365791033,0.998238747553816,0.990252635766859,0.9875900720576462,1.0,0.9936343743783569,1.0,0.998238747553816,0.9962151394422311,0.9974811083123426,0.9994045256053989,1.0,0.9996050552922591,0.9994052339413164,1.0,0.9982266009852216,1.0,1.0,0.9976470588235294,0.9968676585747847,1.0,1.0,0.9994067629029069,1.0,0.9996040388041972,0.9998021369212505,0.9970291146761735,0.9976322020520916,0.9994111874386653,1.0,1.0,0.9986100079428117,0.999407231772377,0.9984085935945892,1.0,0.9980252764612955,1.0,0.9966121960940614,1.0,1.0,0.9984117530275958,0.9984089101034208,0.9982300884955753,0.9998026445628577,1.0,0.999407465929291,0.9996041955274094,0.9932013597280543,0.993,0.999409216226861,0.9990110759493671,0.9998020977637048,0.9948124501197126,0.9988083416087389,0.9992054032578467,0.9998013902681231,0.9974308300395257,0.998814463544754,1.0,1.0,0.9982209922909666,0.9998049541642285,0.9996041171813144,1.0,1.0,1.0,0.9994099134539732,0.9998020977637048
1,0.9970435193945127,0.0,0.9979161239906226,0.9988198269079465,0.9982668977469671,0.9996778350515464,0.9928261594928262,0.9975795297372061,0.9965334792921,0.9992323930147764,0.9993673555461831,0.9959612277867528,0.997010761259466,0.99812734082397,0.9995340167753961,0.9992576095025983,0.9920616390380574,0.9977246871444824,0.9993735644184589,0.9891592387376535,0.9997692130163859,0.9126162018592298,0.9994038155802861,0.9986687375194142,1.0,0.9217025748817657,0.999752781211372,0.9997519225998511,0.9953928225024248,0.9133814547473625,0.9997616777883699,0.9824950690335306,0.9968438941490653,0.991833704528582,0.999739921976593,0.9972886369238353,0.9958485958485959,1.0,0.9997495617330328,1.0,1.0,1.0,0.9963715529753265,0.9997442455242966,0.9808686659772492,0.9971612903225806,1.0,0.9955717634800729,0.9915611814345991,1.0,1.0,0.9963598543941757,0.9962546816479401,0.9992376111817026,0.9992185464964835,1.0,0.9719880337231439,0.9927461139896373,0.9997340425531915,0.9745011086474501,1.0,1.0,0.9970721320202289,0.9983844911147012,0.997393117831074,0.9955567171981181,0.9917859035506095,0.9978807947019868,0.9976101964949549,0.99874749498998,0.9991980753809142,1.0,0.9573632538569425,0.9943181818181818,0.9978390059427337,0.9855860756051129,0.9992042440318303,1.0,0.9947794309579744,1.0,0.9600665557404326,0.9904813706826217,0.9981318388043768,0.9948814655172413,1.0,0.9973375931842385,1.0,0.9975871313672923,1.0,0.9959850107066381,1.0,0.9849972722313148,1.0,0.9994551893217107,0.9994693552666489,0.9946077109733081,1.0,0.9955133280548958,1.0,0.9802338530066815,0.9919137466307277,0.9969887763482069,0.9926888708367181,1.0,0.9800664451827242,0.9948341489940185,0.9970406241592682,0.9972885032537961,1.0,1.0,0.9997280391623606,0.9994630872483221,0.9989085948158254,0.9901558654634947,0.9699606962380685,1.0,0.9918322896814593,0.9989273263609547,0.9994542974079127,0.9962039045553145,0.9989195029713668,0.9935240151106314,1.0,0.9980884762424904,1.0,1.0,1.0,0.9956919763058697,0.9967014843320505,0.9986772486772487,0.9967032967032967,1.0,0.9983655679651321,1.0,0.9994519046314059,0.9951047049224911,1.0,0.9997261774370209,0.9967663702506063,0.9997321906802357,0.9997263273125342,1.0,0.9969945355191256,0.9886489479512736,0.9991805517618138,1.0,1.0,0.998099891422367,1.0,0.9997301672962763,1.0,0.9986297615785147,0.9972714870395635,0.9961453744493393,0.9989020038429866,0.9983691220440337,0.9997281870073389,1.0,0.9980936819172114,1.0,0.9989047097480832,0.9978015938444628,1.0,0.9980936819172114,0.9986555525678946,1.0,0.9958915365653246,0.9994511525795828,0.9994511525795828,0.9991867714827867,0.9975429975429976,0.9986338797814208,0.9991771804717499,0.9997261024376883,0.9975274725274725,0.9997257268239166,0.9997284822155851,0.999455930359086,0.9997260273972602,0.9989017023613399,1.0,0.9991970021413277,1.0,0.9991792065663475,1.0,0.9994534025690079,0.999729510413849,0.9997270742358079
2,0.9960207803691832,0.9979161239906226,0.0,0.9964668615984406,0.9980061145819487,0.9062299293513166,0.9948523845571536,0.9982782908123337,0.9977003942181341,0.9982779404167385,0.9996258185219832,0.9900344265265446,0.9906860111051407,0.9993851199016192,0.9989777141688816,1.0,0.9809405427801947,0.9979987992795677,0.9996290801186943,0.9832591650773469,0.9997973657548126,0.999787007454739,0.9966180135279459,0.9968621298293783,1.0,0.999787460148778,0.9997848074026253,0.9997841571336067,0.9970407947579792,1.0,0.9987481744210307,0.9871492825016064,0.999154334038055,0.993542832544124,0.9997751293006522,0.997208503328323,0.9820773051176852,0.9997736532367587,0.9997823721436344,0.936314680402716,1.0,1.0,0.9940715646834639,1.0,0.9859406382503906,0.9939475453934096,0.9997812773403325,0.997751798561151,0.9972055030094583,0.9993069993069993,1.0,0.9988781691720888,0.997467188579323,0.9931248613883344,0.9993244764692637,1.0,0.9970244907301442,0.9779194172547234,0.9960883571099862,1.0,0.9754311363099457,0.9997681965693093,0.9993130295397298,0.9979132854161836,0.9636533084808947,0.9932049830124575,0.9958988380041012,0.9938044974759064,0.9995428571428572,1.0,0.9967682363804248,0.9997707473635947,0.9997684113015285,0.9997684113015285,0.9972093023255814,0.9906803355079217,1.0,1.0,0.9932172733438842,1.0,1.0,0.9962773382968823,0.9997703788748565,0.9958285052143685,0.9727035366722051,0.9967845659163987,0.9997686791579922,0.9928074245939675,1.0,0.9990802483329501,0.9925216172002804,0.9981460023174971,0.977386336586527,0.9985945186226283,1.0,0.9997690531177829,0.9964705882352941,0.9922267946959304,0.9542058327307785,1.0,0.9951400138856746,0.9983564216952336,0.9901869158878505,1.0,0.9983641037625614,0.9955607476635514,0.9953596287703016,0.9976689976689976,1.0,1.0,0.9997663005375088,1.0,0.9997658079625292,0.9974323062558357,1.0,1.0,0.9988372093023256,0.9995384260327718,1.0,0.9958002799813346,0.9958041958041958,0.988795518207283,0.9978971962616823,0.9955315145813735,1.0,0.9995316159250586,1.0,0.9948955916473318,0.9976426214049976,0.9903337169159954,0.9990588235294118,0.9974220764002812,0.9990643274853801,0.9845053635280095,0.9974068835454974,0.9939124326855537,0.9997677119628339,1.0,0.9937180083759888,0.9955998147290412,1.0,1.0,0.9992974238875878,0.9992944496707432,1.0,0.9969447708578143,0.9811815150071462,0.9981330221703617,0.9995358551868183,0.9997678737233054,1.0,0.9978808570755827,0.9957736557877436,0.9916923807263233,0.9983498349834984,0.9969583528310716,0.9884242853768013,0.9995289684408856,0.9990647650222119,0.9933962264150943,0.9988243592758053,0.997877358490566,1.0,0.9945984030061061,0.9997687861271676,0.9995323825111059,0.9943449575871819,0.9997645396750647,0.9988215884987037,0.9997670626601444,0.9988287655188569,0.9971797884841364,0.9988224211022139,0.9974074946971483,0.9959848842701937,0.9995290793501295,0.9990658570761326,0.9941245593419507,1.0,0.9995289684408856,0.9995326010750175,0.9983848638670973,0.999296435272045,1.0,1.0,0.999530626613471,1.0,0.9997655883731833
3,0.9928571428571429,0.9988198269079465,0.9964668615984406,0.0,0.9979903536977492,0.995388277298423,0.9929599020508112,0.9941307106598984,0.9935043304463691,0.9977371627502176,0.9986744934671464,0.9941637789531278,0.9874704921009624,1.0,0.9993793959453868,1.0,0.9910732821258045,0.9993933265925177,0.9060898093090014,0.9880418535127056,0.9997949138638228,1.0,0.8463288521199587,0.98105602579605,1.0,1.0,0.9995639851754959,0.9980289093298291,0.9898685061435655,1.0,0.9991554054054054,0.9926660914581535,0.9995720094157928,0.9991328853240841,0.9997721057429353,0.9949869224062773,0.9787187362878456,0.9993114528345192,0.9991175821751599,0.999553770638108,0.999776885319054,0.9587229190421893,0.9946432397685879,1.0,0.9898648648648649,0.9956916099773243,0.9428571428571428,0.999089874857793,0.9910186199342825,1.0,1.0,1.0,0.9993010251630942,0.9968659055294381,0.999543691535478,0.9847293959128677,0.9906607518094793,0.9855769230769231,0.9993024877935364,1.0,0.999766191255553,0.9997649823736781,0.9911069506201732,0.9990608123972764,1.0,0.9970272124399726,1.0,0.9958217270194986,0.9983762468104848,0.9756317689530686,1.0,0.9981378026070763,1.0,0.9992952783650458,0.9974068835454974,0.9960056390977443,0.9997682502896872,1.0,0.9942778667887389,0.9462927756653993,1.0,0.998116317400518,1.0,0.9969490729875616,0.9997656982193065,1.0,1.0,0.9960140679953107,0.9747596153846154,0.9997670626601444,1.0,0.9974135904067717,1.0,0.9995253915519696,0.9634790965881788,0.9997658627955982,1.0,0.9883693882298209,1.0,1.0,0.9955440900562852,1.0,0.9967051070840197,0.9886528247223564,0.994768133174792,0.9973989122724048,0.9985932004689332,0.9985832349468713,1.0,1.0,0.9833815028901735,0.9985928705440901,1.0,0.9985815602836879,1.0,1.0,0.9921671018276762,0.9992979171542242,1.0,0.9966910895769322,0.9955082742316785,0.9950611476952023,0.9995269631031221,0.9978586723768736,0.9997625830959165,1.0,0.9833654773384763,0.9955336154207804,0.9992840095465394,0.9873654656059897,1.0,1.0,0.997148288973384,1.0,0.9988063977082836,0.9959725183605781,0.9969296173830893,1.0,0.9962352941176471,0.9969519343493553,0.9997617345723135,0.998088867654085,0.9992875801472334,1.0,0.9992863939105614,0.9957050823192556,1.0,0.9962067330488383,0.9864123957091776,0.9988221436984688,0.9891540130151844,0.9961731643147572,0.9983376870102113,0.9985656227587856,0.9995224450811844,0.9990530303030303,0.985099735640471,1.0,1.0,1.0,0.9980911476974469,0.9983265598852499,0.9842180774748924,0.9930837109468161,0.996472248353716,0.9997629770087698,0.9978571428571429,0.9995223310246,1.0,0.9928656361474435,0.9964285714285714,0.9973790802954491,0.9947242206235012,0.9971312455175712,0.996408905913335,0.9971278123504069,1.0,0.995,1.0,0.9990442054958184,0.9954794194622888,0.9997664097173558,1.0,1.0,0.9980916030534351,0.9992858843132587,0.9947854941929367,0.9995244888254874
4,0.9589846192322121,0.9982668977469671,0.9980061145819487,0.9979903536977492,0.0,0.9955201592832255,0.9468123209169055,0.9513011152416357,0.9992509363295881,0.9863754758565417,0.9991275899672846,0.8697488852382069,0.9758504829903402,1.0,0.9978202954710583,0.9997427321842037,0.9589692269201902,0.9997645951035782,0.9984877943400302,0.9792824658918646,0.9995210727969349,0.9997459994919989,0.9989741485432909,0.9970073664825047,0.999745287824758,0.9997466430200151,0.9994855967078189,0.9987083440971325,0.9972334004024145,1.0,0.9952759820984585,0.9794397327165253,1.0,0.9953846153846154,1.0,0.9595744680851064,0.9879764645689435,1.0,1.0,0.9997357293868921,0.9325811001410438,1.0,0.983969465648855,0.9493564633463906,0.9925492283129325,0.9954214920549421,1.0,0.9983757444504602,0.9974339235309212,1.0,1.0,0.9986482833198161,0.9974909395037636,0.9981456953642384,0.9986416734582994,1.0,0.9994478188845941,0.9997319753417314,0.9983328702417338,1.0,1.0,1.0,0.9994459833795014,0.9994385176866929,0.9994577006507592,0.9989139288623405,0.9989026063100137,0.99305941143809,0.9805633802816901,1.0,1.0,1.0,1.0,0.9952031602708804,0.9906276625958534,0.9994400895856663,0.9966712898751734,0.9994308480364257,0.99755832881172,1.0,0.9994432071269488,0.9960474308300395,1.0,0.9985994397759104,1.0,0.9828120597351366,0.999438832772166,0.9972012314581584,1.0,0.998886104149262,0.9997184684684685,0.9943582510578279,1.0,0.9960034256351699,1.0,0.9997200447928332,1.0,0.9989029072956664,1.0,1.0,0.9943883277216611,1.0,0.9952072173667889,1.0,1.0,0.9960306209242983,0.9920993227990971,0.99375,0.980080831408776,0.982183908045977,0.9991474850809889,1.0,0.9977175463623396,1.0,1.0,0.9707516817782977,0.9966053748231966,0.9986002239641657,1.0,0.9980220401243289,0.992336077206926,0.9983183856502242,0.9977292080613114,0.9977175463623396,1.0,0.9994305239179955,1.0,0.9903954802259887,0.9962654409652398,0.9961272475795298,0.9971313826735514,1.0,0.9902494981359334,1.0,0.9991408934707904,0.9977343528745398,0.9983060417843026,1.0,1.0,0.9952274003368894,1.0,0.9994274262811337,0.9977188480182492,1.0,1.0,0.999715018523796,0.9994313335228888,0.9985835694050992,0.9997184684684685,1.0,1.0,0.9965576592082617,0.9974358974358974,1.0,0.9997134670487106,0.9985811577752554,1.0,0.999713384924047,1.0,1.0,0.9863886475528526,0.9953956834532374,1.0,0.9994319795512638,1.0,0.9988626670457776,0.9985734664764622,0.999713384924047,1.0,0.9991508632889895,0.9974337040205303,0.999714937286203,1.0,0.9951135383730957,0.9979919678714859,0.9991399082568807,0.9985807550383197,0.9980085348506401,1.0,0.9991396616002294,1.0,0.9994414967886065,0.999714937286203,0.9994285714285714,1.0,1.0,1.0,0.9994297120045623
5,0.9953728186144897,0.9996778350515464,0.9062299293513166,0.995388277298423,0.9955201592832255,0.0,0.9970817120622568,0.9987780040733197,0.9976123290644671,0.998150289017341,0.9887434554973822,0.9965652600588812,0.9975851243660951,1.0,0.9994134897360704,0.9990503323836657,0.9956140350877193,0.9994319795512638,0.9989759344598055,0.9815611555009219,0.9997102289191538,1.0,1.0,0.9997245179063361,0.9996875,1.0,0.9993674889310563,0.9987285441830897,1.0,1.0,0.9990942028985508,0.9987658130206726,1.0,0.9978021978021978,0.9983102399459277,0.9993718592964824,0.983957219251337,0.9993181043300375,1.0,0.9990183246073299,0.9993455497382199,1.0,0.9935304990757856,0.999669749009247,0.9963922597572975,0.9996669996669997,1.0,1.0,0.9996855345911949,0.9996487530734106,0.9946524064171123,1.0,0.9975550122249389,1.0,0.9989854582346973,1.0,0.9989637305699481,0.9909365558912386,0.9769012082444918,1.0,1.0,0.9903708987161198,0.9993065187239945,0.9992947813822285,0.9838875557079191,0.9996621621621622,0.9996577686516085,0.9941054091539528,1.0,0.9987142397942783,1.0,1.0,1.0,1.0,0.9971631205673759,1.0,1.0,1.0,0.9949221394719026,1.0,1.0,0.9996465182043125,1.0,0.9799498746867168,1.0,0.998958694897605,0.9996477632969355,0.9968398876404494,1.0,1.0,0.9533506108848575,0.9985890652557319,0.9985754985754985,0.9931457431457431,1.0,0.998593035525853,0.973421926910299,0.9934595524956971,1.0,1.0,0.9954305799648506,1.0,0.9989417989417989,1.0,0.9992857142857143,0.9996446339729922,0.9985925404644617,0.9982212735681252,1.0,1.0,0.9949676491732566,1.0,0.9978425026968716,0.9975035663338089,1.0,1.0,0.999645390070922,0.9996491228070176,1.0,0.9960840156639373,0.9992912827781715,0.9947052594422874,0.9847991313789359,0.9992818671454219,1.0,0.9832239241429613,1.0,0.998945518453427,0.9989150090415914,0.9972366148531951,0.9996388587937883,0.9531659797677032,0.9996420901932713,1.0,1.0,0.9964323938637174,1.0,1.0,0.9978835978835979,0.9989473684210526,1.0,0.9996387283236994,1.0,1.0,0.9996404171161453,0.9764705882352941,1.0,0.9978594363182305,0.9982282069454288,0.9996458923512748,0.9886778670562454,0.9981929887965305,0.9982065997130559,1.0,0.9985512495472655,0.9971377459749553,0.9989266547406083,0.9949090909090909,1.0,0.9561304836895388,1.0,0.9981884057971014,1.0,0.9974910394265233,1.0,0.9992839240959541,0.9992810927390366,1.0,0.9996380745566413,1.0,0.9989235737351991,0.9982001439884809,0.9996384671005062,0.9989157932779184,0.998189717595945,1.0,0.9992857142857143,0.9996422182468694,1.0,0.9996380745566413,1.0,1.0,0.9992808342322905,0.9996396396396396,1.0,1.0,1.0,1.0
6,0.8418590143480973,0.9928261594928262,0.9948523845571536,0.9929599020508112,0.9468123209169055,0.9970817120622568,0.0,0.8587584215591915,0.9997749774977498,0.6632390745501285,0.9945504087193461,0.9878552971576228,0.9984894259818731,0.9984472049689441,0.9965923172242875,0.9949562878278413,0.9969249692496925,0.9997014034040012,0.9872628726287263,0.9945582586427657,0.992626728110599,0.9983520105471325,0.9979859013091642,1.0,0.9996696399074991,0.9930647291941875,0.9996655518394649,0.98982015609094,0.9980532121998702,0.9996501049685095,0.9874315178859169,0.9917952084017065,0.9957571801566579,0.9986733001658374,0.9953203743700504,0.9824383654170888,0.9937458854509545,0.997822931785196,0.9986371379897785,0.9986120749479528,0.9982638888888888,0.9969584319026699,0.9957805907172996,0.9890265486725663,0.998265093684941,1.0,1.0,1.0,0.9993346640053227,1.0,1.0,1.0,1.0,0.9996530187369882,0.9992818671454219,0.9996577686516085,0.9985299522234473,1.0,0.9988901220865705,1.0,0.9992531740104555,0.9996236356793377,1.0,1.0,0.9992828970957333,0.9992821249102656,1.0,0.9847413472273912,0.9785955689072474,0.9989792446410344,0.9996279761904762,0.999630314232902,1.0,0.9962292609351433,0.9981132075471698,0.9958708708708709,0.9641768292682927,0.9992351816443594,0.9978494623655914,1.0,0.9996288047512992,0.9992467043314501,1.0,0.9996261682242991,0.999625468164794,0.9985223494643517,0.9984979346601577,1.0,1.0,0.9996289424860854,0.9996230682246513,0.9988734509951183,1.0,0.9977029096477795,1.0,0.9988768251591165,1.0,0.9996363636363637,0.9992537313432835,1.0,0.9988814317673378,1.0,1.0,1.0,1.0,0.9996213555471413,0.9985013113525665,0.9996214988644966,0.9992401215805471,0.9977246871444824,0.9996186117467581,1.0,0.9872142580395196,1.0,1.0,0.9973210868733257,0.9996222138269739,0.998129442573887,0.9996170049789352,0.9988653555219364,0.9935459377372817,1.0,0.9984779299847792,0.9984674329501916,1.0,0.9942307692307693,1.0,0.9992517770295548,0.9988425925925926,1.0,1.0,1.0,0.9930875576036866,0.9992310649750096,1.0,0.995433789954338,1.0,1.0,0.9977460555972952,0.9977561705310396,1.0,0.9996146435452794,0.9988518943742825,1.0,0.9996165644171779,0.9996168582375479,0.9930822444273636,0.9996204933586338,1.0,0.999622783855149,0.9996146435452794,0.9961375048281189,1.0,0.9996138996138996,1.0,1.0,1.0,0.9984538074990337,1.0,1.0,0.9988452655889145,0.9957380860131732,0.99848828420257,1.0,1.0,1.0,0.9992334227673438,0.9937864077669903,0.9957364341085271,1.0,0.9992351816443594,0.9996167113836719,0.998842145889618,0.9984573852680293,1.0,1.0,0.9980945121951219,0.9992369324685234,1.0,1.0,0.9992372234935164,0.9996272828922848,0.9996167113836719,1.0,1.0,1.0,1.0,0.9996167113836719
7,0.7704020530367836,0.9975795297372061,0.9982782908123337,0.9941307106598984,0.9513011152416357,0.9987780040733197,0.8587584215591915,0.0,1.0,0.9077994428969359,0.9985490423679628,0.9920526171553851,0.9991970021413277,1.0,0.9979959919839679,0.9981785063752276,0.9889632107023412,1.0,0.983435047951177,0.9716513111268604,0.9917081260364843,1.0,0.9991974317817014,1.0,1.0,0.9910233393177738,1.0,0.9989031078610603,0.9992975061468212,1.0,0.9895579533588583,0.9957461892945764,0.9982350864807624,1.0,0.9988230678697528,0.8868378812199037,0.9978662873399715,0.999603489294211,1.0,1.0,0.9950626661602735,0.9767529058867641,0.9996496145760336,0.9884035562427522,0.999244142101285,1.0,1.0,0.9996095275283092,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992542878448919,0.999194847020934,1.0,1.0,1.0,0.999179991799918,1.0,1.0,1.0,1.0,1.0,1.0,0.9955609362389023,0.9806902218570255,0.9985179696183771,1.0,1.0,1.0,0.9958557811852465,0.9970942299709423,0.9991783073130649,0.9760429574555969,0.9991582491582491,0.9976479811838495,1.0,1.0,0.9975124378109452,1.0,1.0,1.0,0.9995953055443141,0.9991755976916735,0.9979508196721312,1.0,1.0,1.0,0.9991752577319588,1.0,0.9983157894736842,1.0,1.0,1.0,1.0,1.0,1.0,0.9983619983619983,1.0,0.9987618654560462,1.0,0.9995814148179154,0.9995836802664446,0.9971157807993407,1.0,0.9991642290012537,1.0,1.0,1.0,0.9940703091910208,1.0,1.0,0.9949345715491769,0.9983367983367983,1.0,1.0,0.9983361064891847,0.9920601755119097,0.9991783073130649,0.9970662196144174,0.997043918918919,1.0,0.9970451667370198,1.0,0.9995893223819302,0.9970200085142614,0.9975855130784709,1.0,1.0,0.999160016799664,0.9987293519695044,1.0,0.9987489574645538,1.0,1.0,0.9975237309120925,0.999179991799918,1.0,1.0,0.9987363100252739,1.0,1.0,0.9995782370307887,0.9953586497890295,1.0,0.9995857497928748,1.0,1.0,0.9995760915642221,1.0,0.9995746490854955,1.0,1.0,1.0,0.9991489361702127,1.0,1.0,0.9991525423728813,0.998297147722435,0.9912133891213389,1.0,1.0,1.0,1.0,0.9948717948717949,0.9965870307167235,1.0,0.9995793016407236,1.0,0.9953071672354948,0.9987261146496815,1.0,0.9995748299319728,0.9991624790619765,0.9995803608896349,1.0,1.0,0.9987405541561712,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0.9992736780941314,0.9965334792921,0.9977003942181341,0.9935043304463691,0.9992509363295881,0.9976123290644671,0.9997749774977498,1.0,0.0,1.0,0.998093422306959,0.998221695317131,0.9997093023255814,0.9996278377372534,0.9992592592592593,1.0,0.9782527184101987,0.9416854778028593,1.0,0.9992313604919293,1.0,0.9996001599360256,0.9953311934636708,0.9996575342465753,1.0,1.0,0.9983673469387755,1.0,0.9988226059654631,1.0,1.0,0.9972310126582279,0.9996061441512406,0.9806981519507186,1.0,0.9995959595959596,0.9980119284294234,1.0,0.9995835068721366,1.0,1.0,1.0,0.9984332158245202,1.0,0.989247311827957,1.0,1.0,0.9995581087052585,0.9691280767626199,0.9957726632221701,1.0,0.999117387466902,1.0,1.0,1.0,0.998320738874895,0.9981684981684982,0.9845201238390093,1.0,1.0,1.0,1.0,1.0,1.0,0.9950958537672759,0.9842057761732852,0.9922586520947176,0.9981710105166895,1.0,0.9739761092150171,1.0,1.0,0.9995291902071564,0.9909781576448243,0.9976336961665878,1.0,1.0,1.0,0.9906166219839142,0.9991292990857641,1.0,0.995736617716722,0.9953531598513011,0.9981264637002342,1.0,1.0,1.0,1.0,1.0,0.99860853432282,1.0,1.0,1.0,1.0,1.0,0.9498771498771499,1.0,0.9945504087193461,1.0,0.9980648282535075,0.9910756223579145,0.9995171414775471,0.9842482100238663,1.0,0.996642685851319,0.9947468958930277,1.0,1.0,1.0,1.0,1.0,1.0,0.9995183044315993,0.9791059280855199,1.0,1.0,0.9985768500948766,0.9985968194574368,1.0,0.9995258416311048,1.0,0.9905571293673276,1.0,0.9975868725868726,1.0,1.0,1.0,0.9910335063709297,0.9985401459854014,0.9995437956204379,0.9990281827016521,1.0,1.0,1.0,1.0,0.994261119081779,1.0,0.954337899543379,0.992434988179669,0.9990658570761326,0.9787128712871287,1.0,0.9646414342629482,0.9995145631067961,1.0,0.9995176073323685,1.0,0.9942501197891711,0.9995274102079396,0.9990534784666352,1.0,0.9995147986414362,0.9990389235944258,1.0,0.9990258158792011,0.9980852082336046,0.9995208433157643,1.0,0.9961519961519961,1.0,1.0,0.9995131450827653,1.0,0.993731918997107,0.9685534591194969,1.0,0.9985514244326412,0.9990253411306043,0.9990253411306043,1.0,0.9941972920696325,0.9946653734238603,0.998539435248296,1.0,0.998539435248296,1.0,0.9995217599234816,0.9942140790742526,0.9725548902195609,0.9995129079396006,1.0,0.9995340167753961,1.0,1.0,1.0,1.0,0.994269340974212,0.9985507246376811
9,0.9286177806619078,0.9992323930147764,0.9982779404167385,0.9977371627502176,0.9863754758565417,0.998150289017341,0.6632390745501285,0.9077994428969359,1.0,0.0,0.9968520461699895,0.9990297542043984,1.0,0.9995836802664446,0.9991718426501035,0.9920930232558139,0.9987689782519491,1.0,0.98995148995149,1.0,0.9950920245398773,0.9990970654627539,0.9993662864385298,1.0,1.0,0.9977497749774977,1.0,0.9911048689138576,1.0,1.0,0.9864569681083443,0.9991103202846975,0.9995563442768411,0.9995446265938069,0.9964322120285423,0.9963353183692166,0.9995523724261415,0.9974160206718347,1.0,1.0,0.9985436893203884,0.9967274427302478,0.998677831643896,0.9835082458770614,0.9990305380513815,1.0,1.0,1.0,0.9995423340961098,1.0,1.0,1.0,1.0,1.0,0.9994908350305499,1.0,0.998421052631579,1.0,0.9994689325544344,1.0,1.0,0.9989094874591058,1.0,1.0,1.0,1.0,1.0,0.980203317281969,0.9947033898305084,1.0,1.0,1.0,1.0,0.9983669025585193,1.0,0.9983783783783784,0.9378151260504202,0.9977666108319375,0.9974606399187405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994428969359331,1.0,1.0,1.0,1.0,1.0,1.0,0.9994629430719656,1.0,0.999457111834962,0.9994343891402715,1.0,1.0,1.0,1.0,0.9994478188845941,1.0,1.0,1.0,0.990990990990991,1.0,1.0,0.9983286908077994,1.0,1.0,0.9994410285075461,1.0,0.99945295404814,1.0,0.9983397897066962,0.9994416527079844,1.0,0.9955182072829132,1.0,1.0,0.9994356659142212,1.0,1.0,1.0,0.9994441356309061,1.0,1.0,1.0,1.0,1.0,0.9972840847365562,1.0,1.0,1.0,0.9994422755158952,1.0,1.0,0.9988808058198098,0.9988864142538976,0.9994484280198566,1.0,1.0,1.0,0.9971783295711061,1.0,1.0,1.0,1.0,1.0,0.9971655328798186,1.0,1.0,0.999437570303712,0.9994347088750707,0.9978070175438597,1.0,1.0,1.0,1.0,0.992022792022792,0.991448118586089,0.9983443708609272,1.0,1.0,0.9994353472614342,0.9994363021420518,1.0,1.0,0.9988919667590028,0.9988882712618121,1.0,1.0,0.9988888888888889,1.0,1.0,1.0,1.0,1.0,0.9994505494505495,1.0
